timestamp,short_address,terminal_id,stage,period_ms,sequence,accepted_count,rejected_count,application_length,gateway_frame_length,rssi_dbm
2026-07-29T15:42:39.762+08:00,0xB25B,1,4,50,1564,1564,0,32,49,-60
2026-07-29T15:42:39.808+08:00,0xB25B,1,4,50,1565,1565,0,32,49,-59
2026-07-29T15:42:39.855+08:00,0xB25B,1,4,50,1566,1566,0,32,49,-60
2026-07-29T15:42:39.905+08:00,0xB25B,1,4,50,1567,1567,0,32,49,-59
2026-07-29T15:42:39.963+08:00,0xB25B,1,4,50,1568,1568,0,32,49,-60
2026-07-29T15:42:40.009+08:00,0xB25B,1,4,50,1569,1569,0,32,49,-60
2026-07-29T15:42:40.057+08:00,0xB25B,1,4,50,1570,1570,0,32,49,-60
2026-07-29T15:42:40.108+08:00,0xB25B,1,4,50,1571,1571,0,32,49,-60
2026-07-29T15:42:40.166+08:00,0xB25B,1,4,50,1572,1572,0,32,49,-60
2026-07-29T15:42:40.213+08:00,0xB25B,1,4,50,1573,1573,0,32,49,-60
2026-07-29T15:42:40.262+08:00,0xB25B,1,4,50,1574,1574,0,32,49,-60
2026-07-29T15:42:40.311+08:00,0xB25B,1,4,50,1575,1575,0,32,49,-60
2026-07-29T15:42:40.362+08:00,0xB25B,1,4,50,1576,1576,0,32,49,-60
2026-07-29T15:42:40.418+08:00,0xB25B,1,4,50,1577,1577,0,32,49,-60
2026-07-29T15:42:40.465+08:00,0xB25B,1,4,50,1578,1578,0,32,49,-60
2026-07-29T15:42:40.514+08:00,0xB25B,1,4,50,1579,1579,0,32,49,-60
2026-07-29T15:42:40.569+08:00,0xB25B,1,4,50,1580,1580,0,32,49,-60
2026-07-29T15:42:40.621+08:00,0xB25B,1,4,50,1581,1581,0,32,49,-60
2026-07-29T15:42:40.669+08:00,0xB25B,1,4,50,1582,1582,0,32,49,-61
2026-07-29T15:42:40.717+08:00,0xB25B,1,4,50,1583,1583,0,32,49,-61
2026-07-29T15:42:40.767+08:00,0xB25B,1,4,50,1584,1584,0,32,49,-61
2026-07-29T15:42:40.818+08:00,0xB25B,1,4,50,1585,1585,0,32,49,-61
2026-07-29T15:42:40.875+08:00,0xB25B,1,4,50,1586,1586,0,32,49,-61
2026-07-29T15:42:40.922+08:00,0xB25B,1,4,50,1587,1587,0,32,49,-61
2026-07-29T15:42:40.970+08:00,0xB25B,1,4,50,1588,1588,0,32,49,-60
2026-07-29T15:42:41.021+08:00,0xB25B,1,4,50,1589,1589,0,32,49,-61
2026-07-29T15:42:41.072+08:00,0xB25B,1,4,50,1590,1590,0,32,49,-61
2026-07-29T15:42:41.127+08:00,0xB25B,1,4,50,1591,1591,0,32,49,-62
2026-07-29T15:42:41.221+08:00,0xB25B,1,4,50,1592,1592,0,32,49,-61
2026-07-29T15:42:41.268+08:00,0xB25B,1,4,50,1593,1593,0,32,49,-62
2026-07-29T15:42:41.315+08:00,0xB25B,1,4,50,1594,1594,0,32,49,-61
2026-07-29T15:42:41.362+08:00,0xB25B,1,4,50,1595,1595,0,32,49,-62
2026-07-29T15:42:41.409+08:00,0xB25B,1,4,50,1596,1596,0,32,49,-61
2026-07-29T15:42:41.455+08:00,0xB25B,1,4,50,1597,1597,0,32,49,-62
2026-07-29T15:42:41.501+08:00,0xB25B,1,4,50,1598,1598,0,32,49,-61
2026-07-29T15:42:41.547+08:00,0xB25B,1,4,50,1599,1599,0,32,49,-62
2026-07-29T15:42:41.595+08:00,0xB25B,1,4,50,1600,1600,0,32,49,-61
2026-07-29T15:42:41.641+08:00,0xB25B,1,4,50,1601,1601,0,32,49,-61
2026-07-29T15:42:41.689+08:00,0xB25B,1,4,50,1602,1602,0,32,49,-61
2026-07-29T15:42:41.735+08:00,0xB25B,1,4,50,1603,1603,0,32,49,-61
2026-07-29T15:42:41.782+08:00,0xB25B,1,4,50,1604,1604,0,32,49,-61
2026-07-29T15:42:41.831+08:00,0xB25B,1,4,50,1605,1605,0,32,49,-60
2026-07-29T15:42:41.882+08:00,0xB25B,1,4,50,1606,1606,0,32,49,-59
2026-07-29T15:42:41.939+08:00,0xB25B,1,4,50,1607,1607,0,32,49,-59
2026-07-29T15:42:41.987+08:00,0xB25B,1,4,50,1608,1608,0,32,49,-59
2026-07-29T15:42:42.034+08:00,0xB25B,1,4,50,1609,1609,0,32,49,-60
2026-07-29T15:42:42.082+08:00,0xB25B,1,4,50,1610,1610,0,32,49,-61
2026-07-29T15:42:42.135+08:00,0xB25B,1,4,50,1611,1611,0,32,49,-61
2026-07-29T15:42:42.188+08:00,0xB25B,1,4,50,1612,1612,0,32,49,-62
2026-07-29T15:42:42.239+08:00,0xB25B,1,4,50,1613,1613,0,32,49,-61
2026-07-29T15:42:42.289+08:00,0xB25B,1,4,50,1614,1614,0,32,49,-61
2026-07-29T15:42:42.346+08:00,0xB25B,1,4,50,1615,1615,0,32,49,-61
2026-07-29T15:42:42.393+08:00,0xB25B,1,4,50,1616,1616,0,32,49,-60
2026-07-29T15:42:42.442+08:00,0xB25B,1,4,50,1617,1617,0,32,49,-60
2026-07-29T15:42:42.501+08:00,0xB25B,1,4,50,1618,1618,0,32,49,-61
2026-07-29T15:42:42.547+08:00,0xB25B,1,4,50,1619,1619,0,32,49,-61
2026-07-29T15:42:42.596+08:00,0xB25B,1,4,50,1620,1620,0,32,49,-61
2026-07-29T15:42:42.655+08:00,0xB25B,1,4,50,1621,1621,0,32,49,-60
2026-07-29T15:42:42.701+08:00,0xB25B,1,4,50,1622,1622,0,32,49,-61
2026-07-29T15:42:42.749+08:00,0xB25B,1,4,50,1623,1623,0,32,49,-60
2026-07-29T15:42:42.808+08:00,0xB25B,1,4,50,1624,1624,0,32,49,-59
2026-07-29T15:42:42.854+08:00,0xB25B,1,4,50,1625,1625,0,32,49,-59
2026-07-29T15:42:42.902+08:00,0xB25B,1,4,50,1626,1626,0,32,49,-59
2026-07-29T15:42:42.950+08:00,0xB25B,1,4,50,1627,1627,0,32,49,-59
2026-07-29T15:42:43.000+08:00,0xB25B,1,4,50,1628,1628,0,32,49,-58
2026-07-29T15:42:43.057+08:00,0xB25B,1,4,50,1629,1629,0,32,49,-58
2026-07-29T15:42:43.104+08:00,0xB25B,1,4,50,1630,1630,0,32,49,-58
2026-07-29T15:42:43.160+08:00,0xB25B,1,4,50,1631,1631,0,32,49,-57
2026-07-29T15:42:43.212+08:00,0xB25B,1,4,50,1632,1632,0,32,49,-57
2026-07-29T15:42:43.258+08:00,0xB25B,1,4,50,1633,1633,0,32,49,-56
2026-07-29T15:42:43.306+08:00,0xB25B,1,4,50,1634,1634,0,32,49,-55
2026-07-29T15:42:43.351+08:00,0xB25B,1,4,50,1635,1635,0,32,49,-56
2026-07-29T15:42:43.399+08:00,0xB25B,1,4,50,1636,1636,0,32,49,-57
2026-07-29T15:42:43.451+08:00,0xB25B,1,4,50,1637,1637,0,32,49,-57
2026-07-29T15:42:43.518+08:00,0xB25B,1,5,20,1638,1638,0,32,49,-57
2026-07-29T15:42:43.571+08:00,0xB25B,1,5,20,1639,1639,0,32,49,-57
2026-07-29T15:42:43.617+08:00,0xB25B,1,5,20,1640,1640,0,32,49,-56
2026-07-29T15:42:43.664+08:00,0xB25B,1,5,20,1641,1641,0,32,49,-57
2026-07-29T15:42:43.710+08:00,0xB25B,1,5,20,1642,1642,0,32,49,-56
2026-07-29T15:42:43.755+08:00,0xB25B,1,5,20,1643,1643,0,32,49,-56
2026-07-29T15:42:43.801+08:00,0xB25B,1,5,20,1644,1644,0,32,49,-56
2026-07-29T15:42:43.849+08:00,0xB25B,1,5,20,1645,1645,0,32,49,-56
2026-07-29T15:42:43.895+08:00,0xB25B,1,5,20,1646,1646,0,32,49,-56
2026-07-29T15:42:43.941+08:00,0xB25B,1,5,20,1647,1647,0,32,49,-56
2026-07-29T15:42:43.990+08:00,0xB25B,1,5,20,1648,1648,0,32,49,-57
2026-07-29T15:42:44.036+08:00,0xB25B,1,5,20,1649,1649,0,32,49,-56
2026-07-29T15:42:44.083+08:00,0xB25B,1,5,20,1650,1650,0,32,49,-55
2026-07-29T15:42:44.130+08:00,0xB25B,1,5,20,1651,1651,0,32,49,-55
2026-07-29T15:42:44.222+08:00,0xB25B,1,5,20,1652,1652,0,32,49,-55
2026-07-29T15:42:44.222+08:00,0xB25B,1,5,20,1653,1653,0,32,49,-55
2026-07-29T15:42:44.268+08:00,0xB25B,1,5,20,1654,1654,0,32,49,-55
2026-07-29T15:42:44.316+08:00,0xB25B,1,5,20,1655,1655,0,32,49,-55
2026-07-29T15:42:44.361+08:00,0xB25B,1,5,20,1656,1656,0,32,49,-55
2026-07-29T15:42:44.410+08:00,0xB25B,1,5,20,1657,1657,0,32,49,-55
2026-07-29T15:42:44.457+08:00,0xB25B,1,5,20,1658,1658,0,32,49,-55
2026-07-29T15:42:44.508+08:00,0xB25B,1,5,20,1659,1659,0,32,49,-55
2026-07-29T15:42:44.552+08:00,0xB25B,1,5,20,1660,1660,0,32,49,-55
2026-07-29T15:42:44.597+08:00,0xB25B,1,5,20,1661,1661,0,32,49,-57
2026-07-29T15:42:44.648+08:00,0xB25B,1,5,20,1662,1662,0,32,49,-56
2026-07-29T15:42:44.706+08:00,0xB25B,1,5,20,1663,1663,0,32,49,-56
2026-07-29T15:42:44.753+08:00,0xB25B,1,5,20,1664,1664,0,32,49,-56
2026-07-29T15:42:44.799+08:00,0xB25B,1,5,20,1665,1665,0,32,49,-56
2026-07-29T15:42:44.845+08:00,0xB25B,1,5,20,1666,1666,0,32,49,-56
2026-07-29T15:42:44.891+08:00,0xB25B,1,5,20,1667,1667,0,32,49,-55
2026-07-29T15:42:44.936+08:00,0xB25B,1,5,20,1668,1668,0,32,49,-55
2026-07-29T15:42:44.983+08:00,0xB25B,1,5,20,1669,1669,0,32,49,-55
2026-07-29T15:42:45.030+08:00,0xB25B,1,5,20,1670,1670,0,32,49,-55
2026-07-29T15:42:45.077+08:00,0xB25B,1,5,20,1671,1671,0,32,49,-55
2026-07-29T15:42:45.129+08:00,0xB25B,1,5,20,1672,1672,0,32,49,-55
2026-07-29T15:42:45.185+08:00,0xB25B,1,5,20,1673,1673,0,32,49,-55
2026-07-29T15:42:45.232+08:00,0xB25B,1,5,20,1674,1674,0,32,49,-55
2026-07-29T15:42:45.278+08:00,0xB25B,1,5,20,1675,1675,0,32,49,-55
2026-07-29T15:42:45.326+08:00,0xB25B,1,5,20,1676,1676,0,32,49,-54
2026-07-29T15:42:45.374+08:00,0xB25B,1,5,20,1677,1677,0,32,49,-54
2026-07-29T15:42:45.421+08:00,0xB25B,1,5,20,1678,1678,0,32,49,-54
2026-07-29T15:42:45.469+08:00,0xB25B,1,5,20,1679,1679,0,32,49,-55
2026-07-29T15:42:45.516+08:00,0xB25B,1,5,20,1680,1680,0,32,49,-55
2026-07-29T15:42:45.564+08:00,0xB25B,1,5,20,1681,1681,0,32,49,-55
2026-07-29T15:42:45.612+08:00,0xB25B,1,5,20,1682,1682,0,32,49,-55
2026-07-29T15:42:45.659+08:00,0xB25B,1,5,20,1683,1683,0,32,49,-55
2026-07-29T15:42:45.706+08:00,0xB25B,1,5,20,1684,1684,0,32,49,-55
2026-07-29T15:42:45.754+08:00,0xB25B,1,5,20,1685,1685,0,32,49,-56
2026-07-29T15:42:45.801+08:00,0xB25B,1,5,20,1686,1686,0,32,49,-55
2026-07-29T15:42:45.849+08:00,0xB25B,1,5,20,1687,1687,0,32,49,-55
2026-07-29T15:42:45.895+08:00,0xB25B,1,5,20,1688,1688,0,32,49,-55
2026-07-29T15:42:45.942+08:00,0xB25B,1,5,20,1689,1689,0,32,49,-56
2026-07-29T15:42:45.990+08:00,0xB25B,1,5,20,1690,1690,0,32,49,-56
2026-07-29T15:42:46.038+08:00,0xB25B,1,5,20,1691,1691,0,32,49,-56
2026-07-29T15:42:46.086+08:00,0xB25B,1,5,20,1692,1692,0,32,49,-56
2026-07-29T15:42:46.132+08:00,0xB25B,1,5,20,1693,1693,0,32,49,-57
2026-07-29T15:42:46.179+08:00,0xB25B,1,5,20,1694,1694,0,32,49,-58
2026-07-29T15:42:46.226+08:00,0xB25B,1,5,20,1695,1695,0,32,49,-58
2026-07-29T15:42:46.272+08:00,0xB25B,1,5,20,1696,1696,0,32,49,-59
2026-07-29T15:42:46.319+08:00,0xB25B,1,5,20,1697,1697,0,32,49,-59
2026-07-29T15:42:46.365+08:00,0xB25B,1,5,20,1698,1698,0,32,49,-60
2026-07-29T15:42:46.414+08:00,0xB25B,1,5,20,1699,1699,0,32,49,-59
2026-07-29T15:42:46.460+08:00,0xB25B,1,5,20,1700,1700,0,32,49,-59
2026-07-29T15:42:46.508+08:00,0xB25B,1,5,20,1701,1701,0,32,49,-59
2026-07-29T15:42:46.555+08:00,0xB25B,1,5,20,1702,1702,0,32,49,-59
2026-07-29T15:42:46.603+08:00,0xB25B,1,5,20,1703,1703,0,32,49,-59
2026-07-29T15:42:46.650+08:00,0xB25B,1,5,20,1704,1704,0,32,49,-59
2026-07-29T15:42:46.696+08:00,0xB25B,1,5,20,1705,1705,0,32,49,-59
2026-07-29T15:42:46.742+08:00,0xB25B,1,5,20,1706,1706,0,32,49,-59
2026-07-29T15:42:46.789+08:00,0xB25B,1,5,20,1707,1707,0,32,49,-59
2026-07-29T15:42:46.835+08:00,0xB25B,1,5,20,1708,1708,0,32,49,-58
2026-07-29T15:42:46.882+08:00,0xB25B,1,5,20,1709,1709,0,32,49,-58
2026-07-29T15:42:46.929+08:00,0xB25B,1,5,20,1710,1710,0,32,49,-58
2026-07-29T15:42:46.977+08:00,0xB25B,1,5,20,1711,1711,0,32,49,-61
2026-07-29T15:42:47.023+08:00,0xB25B,1,5,20,1712,1712,0,32,49,-60
2026-07-29T15:42:47.071+08:00,0xB25B,1,5,20,1713,1713,0,32,49,-61
2026-07-29T15:42:47.116+08:00,0xB25B,1,5,20,1714,1714,0,32,49,-60
2026-07-29T15:42:47.163+08:00,0xB25B,1,5,20,1715,1715,0,32,49,-59
2026-07-29T15:42:47.210+08:00,0xB25B,1,5,20,1716,1716,0,32,49,-60
2026-07-29T15:42:47.257+08:00,0xB25B,1,5,20,1717,1717,0,32,49,-60
2026-07-29T15:42:47.305+08:00,0xB25B,1,5,20,1718,1718,0,32,49,-60
2026-07-29T15:42:47.351+08:00,0xB25B,1,5,20,1719,1719,0,32,49,-59
2026-07-29T15:42:47.398+08:00,0xB25B,1,5,20,1720,1720,0,32,49,-59
2026-07-29T15:42:47.447+08:00,0xB25B,1,5,20,1721,1721,0,32,49,-59
2026-07-29T15:42:47.494+08:00,0xB25B,1,5,20,1722,1722,0,32,49,-60
2026-07-29T15:42:47.541+08:00,0xB25B,1,5,20,1723,1723,0,32,49,-59
2026-07-29T15:42:47.588+08:00,0xB25B,1,5,20,1724,1724,0,32,49,-59
2026-07-29T15:42:47.634+08:00,0xB25B,1,5,20,1725,1725,0,32,49,-59
2026-07-29T15:42:47.681+08:00,0xB25B,1,5,20,1726,1726,0,32,49,-59
2026-07-29T15:42:47.730+08:00,0xB25B,1,5,20,1727,1727,0,32,49,-58
2026-07-29T15:42:47.778+08:00,0xB25B,1,5,20,1728,1728,0,32,49,-59
2026-07-29T15:42:47.825+08:00,0xB25B,1,5,20,1729,1729,0,32,49,-59
2026-07-29T15:42:47.872+08:00,0xB25B,1,5,20,1730,1730,0,32,49,-59
2026-07-29T15:42:47.920+08:00,0xB25B,1,5,20,1731,1731,0,32,49,-59
2026-07-29T15:42:47.969+08:00,0xB25B,1,5,20,1732,1732,0,32,49,-60
2026-07-29T15:42:48.016+08:00,0xB25B,1,5,20,1733,1733,0,32,49,-59
2026-07-29T15:42:48.064+08:00,0xB25B,1,5,20,1734,1734,0,32,49,-59
2026-07-29T15:42:48.111+08:00,0xB25B,1,5,20,1735,1735,0,32,49,-59
2026-07-29T15:42:48.160+08:00,0xB25B,1,5,20,1736,1736,0,32,49,-59
2026-07-29T15:42:48.207+08:00,0xB25B,1,5,20,1737,1737,0,32,49,-59
2026-07-29T15:42:48.255+08:00,0xB25B,1,5,20,1738,1738,0,32,49,-59
2026-07-29T15:42:48.302+08:00,0xB25B,1,5,20,1739,1739,0,32,49,-58
2026-07-29T15:42:48.350+08:00,0xB25B,1,5,20,1740,1740,0,32,49,-59
2026-07-29T15:42:48.397+08:00,0xB25B,1,5,20,1741,1741,0,32,49,-59
2026-07-29T15:42:48.444+08:00,0xB25B,1,5,20,1742,1742,0,32,49,-59
2026-07-29T15:42:48.491+08:00,0xB25B,1,5,20,1743,1743,0,32,49,-59
2026-07-29T15:42:48.538+08:00,0xB25B,1,5,20,1744,1744,0,32,49,-58
2026-07-29T15:42:48.586+08:00,0xB25B,1,5,20,1745,1745,0,32,49,-59
2026-07-29T15:42:48.635+08:00,0xB25B,1,5,20,1746,1746,0,32,49,-59
2026-07-29T15:42:48.682+08:00,0xB25B,1,5,20,1747,1747,0,32,49,-59
2026-07-29T15:42:48.730+08:00,0xB25B,1,5,20,1748,1748,0,32,49,-60
2026-07-29T15:42:48.778+08:00,0xB25B,1,5,20,1749,1749,0,32,49,-59
2026-07-29T15:42:48.827+08:00,0xB25B,1,5,20,1750,1750,0,32,49,-59
2026-07-29T15:42:48.872+08:00,0xB25B,1,5,20,1751,1751,0,32,49,-59
2026-07-29T15:42:48.919+08:00,0xB25B,1,5,20,1752,1752,0,32,49,-59
2026-07-29T15:42:48.966+08:00,0xB25B,1,5,20,1753,1753,0,32,49,-59
2026-07-29T15:42:49.014+08:00,0xB25B,1,5,20,1754,1754,0,32,49,-59
2026-07-29T15:42:49.061+08:00,0xB25B,1,5,20,1755,1755,0,32,49,-59
2026-07-29T15:42:49.107+08:00,0xB25B,1,5,20,1756,1756,0,32,49,-59
2026-07-29T15:42:49.155+08:00,0xB25B,1,5,20,1757,1757,0,32,49,-59
2026-07-29T15:42:49.202+08:00,0xB25B,1,5,20,1758,1758,0,32,49,-59
2026-07-29T15:42:49.250+08:00,0xB25B,1,5,20,1759,1759,0,32,49,-60
2026-07-29T15:42:49.298+08:00,0xB25B,1,5,20,1760,1760,0,32,49,-59
2026-07-29T15:42:49.345+08:00,0xB25B,1,5,20,1761,1761,0,32,49,-58
2026-07-29T15:42:49.393+08:00,0xB25B,1,5,20,1762,1762,0,32,49,-59
2026-07-29T15:42:49.440+08:00,0xB25B,1,5,20,1763,1763,0,32,49,-58
2026-07-29T15:42:49.489+08:00,0xB25B,1,5,20,1764,1764,0,32,49,-58
2026-07-29T15:42:49.536+08:00,0xB25B,1,5,20,1765,1765,0,32,49,-59
2026-07-29T15:42:49.584+08:00,0xB25B,1,5,20,1766,1766,0,32,49,-59
2026-07-29T15:42:49.632+08:00,0xB25B,1,5,20,1767,1767,0,32,49,-59
2026-07-29T15:42:49.681+08:00,0xB25B,1,5,20,1768,1768,0,32,49,-59
2026-07-29T15:42:49.728+08:00,0xB25B,1,5,20,1769,1769,0,32,49,-59
2026-07-29T15:42:49.775+08:00,0xB25B,1,5,20,1770,1770,0,32,49,-59
2026-07-29T15:42:49.823+08:00,0xB25B,1,5,20,1771,1771,0,32,49,-59
2026-07-29T15:42:49.870+08:00,0xB25B,1,5,20,1772,1772,0,32,49,-59
2026-07-29T15:42:49.917+08:00,0xB25B,1,5,20,1773,1773,0,32,49,-58
2026-07-29T15:42:49.965+08:00,0xB25B,1,5,20,1774,1774,0,32,49,-59
2026-07-29T15:42:50.012+08:00,0xB25B,1,5,20,1775,1775,0,32,49,-59
2026-07-29T15:42:50.060+08:00,0xB25B,1,5,20,1776,1776,0,32,49,-60
2026-07-29T15:42:50.108+08:00,0xB25B,1,5,20,1777,1777,0,32,49,-60
2026-07-29T15:42:50.108+08:00,0xB25B,1,5,20,1778,1778,0,32,49,-60
2026-07-29T15:42:50.156+08:00,0xB25B,1,5,20,1779,1779,0,32,49,-59
2026-07-29T15:42:50.249+08:00,0xB25B,1,5,20,1780,1780,0,32,49,-59
2026-07-29T15:42:50.297+08:00,0xB25B,1,5,20,1781,1781,0,32,49,-59
2026-07-29T15:42:50.297+08:00,0xB25B,1,5,20,1782,1782,0,32,49,-59
2026-07-29T15:42:50.345+08:00,0xB25B,1,5,20,1783,1783,0,32,49,-59
2026-07-29T15:42:50.392+08:00,0xB25B,1,5,20,1784,1784,0,32,49,-59
2026-07-29T15:42:50.440+08:00,0xB25B,1,5,20,1785,1785,0,32,49,-60
2026-07-29T15:42:50.487+08:00,0xB25B,1,5,20,1786,1786,0,32,49,-59
2026-07-29T15:42:50.536+08:00,0xB25B,1,5,20,1787,1787,0,32,49,-58
2026-07-29T15:42:50.582+08:00,0xB25B,1,5,20,1788,1788,0,32,49,-58
2026-07-29T15:42:50.627+08:00,0xB25B,1,5,20,1789,1789,0,32,49,-58
2026-07-29T15:42:50.675+08:00,0xB25B,1,5,20,1790,1790,0,32,49,-58
2026-07-29T15:42:50.722+08:00,0xB25B,1,5,20,1791,1791,0,32,49,-59
2026-07-29T15:42:50.770+08:00,0xB25B,1,5,20,1792,1792,0,32,49,-59
2026-07-29T15:42:50.819+08:00,0xB25B,1,5,20,1793,1793,0,32,49,-59
2026-07-29T15:42:50.864+08:00,0xB25B,1,5,20,1794,1794,0,32,49,-59
2026-07-29T15:42:50.911+08:00,0xB25B,1,5,20,1795,1795,0,32,49,-59
2026-07-29T15:42:50.958+08:00,0xB25B,1,5,20,1796,1796,0,32,49,-60
2026-07-29T15:42:51.005+08:00,0xB25B,1,5,20,1797,1797,0,32,49,-59
2026-07-29T15:42:51.054+08:00,0xB25B,1,5,20,1798,1798,0,32,49,-59
2026-07-29T15:42:51.112+08:00,0xB25B,1,5,20,1799,1799,0,32,49,-58
2026-07-29T15:42:51.158+08:00,0xB25B,1,5,20,1800,1800,0,32,49,-59
2026-07-29T15:42:51.204+08:00,0xB25B,1,5,20,1801,1801,0,32,49,-59
2026-07-29T15:42:51.249+08:00,0xB25B,1,5,20,1802,1802,0,32,49,-59
2026-07-29T15:42:51.294+08:00,0xB25B,1,5,20,1803,1803,0,32,49,-58
2026-07-29T15:42:51.338+08:00,0xB25B,1,5,20,1804,1804,0,32,49,-58
2026-07-29T15:42:51.384+08:00,0xB25B,1,5,20,1805,1805,0,32,49,-58
2026-07-29T15:42:51.429+08:00,0xB25B,1,5,20,1806,1806,0,32,49,-58
2026-07-29T15:42:51.479+08:00,0xB25B,1,5,20,1807,1807,0,32,49,-58
2026-07-29T15:42:51.525+08:00,0xB25B,1,5,20,1808,1808,0,32,49,-58
2026-07-29T15:42:51.572+08:00,0xB25B,1,5,20,1809,1809,0,32,49,-59
2026-07-29T15:42:51.617+08:00,0xB25B,1,5,20,1810,1810,0,32,49,-59
2026-07-29T15:42:51.662+08:00,0xB25B,1,5,20,1811,1811,0,32,49,-59
2026-07-29T15:42:51.708+08:00,0xB25B,1,5,20,1812,1812,0,32,49,-59
2026-07-29T15:42:51.756+08:00,0xB25B,1,5,20,1813,1813,0,32,49,-59
2026-07-29T15:42:51.802+08:00,0xB25B,1,5,20,1814,1814,0,32,49,-59
2026-07-29T15:42:51.850+08:00,0xB25B,1,5,20,1815,1815,0,32,49,-59
2026-07-29T15:42:51.897+08:00,0xB25B,1,5,20,1816,1816,0,32,49,-59
2026-07-29T15:42:51.955+08:00,0xB25B,1,5,20,1817,1817,0,32,49,-59
2026-07-29T15:42:52.003+08:00,0xB25B,1,5,20,1818,1818,0,32,49,-59
2026-07-29T15:42:52.050+08:00,0xB25B,1,5,20,1819,1819,0,32,49,-59
2026-07-29T15:42:52.097+08:00,0xB25B,1,5,20,1820,1820,0,32,49,-59
2026-07-29T15:42:52.143+08:00,0xB25B,1,5,20,1821,1821,0,32,49,-59
2026-07-29T15:42:52.190+08:00,0xB25B,1,5,20,1822,1822,0,32,49,-60
2026-07-29T15:42:52.237+08:00,0xB25B,1,5,20,1823,1823,0,32,49,-59
2026-07-29T15:42:52.285+08:00,0xB25B,1,5,20,1824,1824,0,32,49,-59
2026-07-29T15:42:52.329+08:00,0xB25B,1,5,20,1825,1825,0,32,49,-58
2026-07-29T15:42:52.377+08:00,0xB25B,1,5,20,1826,1826,0,32,49,-59
2026-07-29T15:42:52.423+08:00,0xB25B,1,5,20,1827,1827,0,32,49,-59
2026-07-29T15:42:52.470+08:00,0xB25B,1,5,20,1828,1828,0,32,49,-59
2026-07-29T15:42:52.516+08:00,0xB25B,1,5,20,1829,1829,0,32,49,-59
2026-07-29T15:42:52.563+08:00,0xB25B,1,5,20,1830,1830,0,32,49,-59
2026-07-29T15:42:52.611+08:00,0xB25B,1,5,20,1831,1831,0,32,49,-59
2026-07-29T15:42:52.660+08:00,0xB25B,1,5,20,1832,1832,0,32,49,-59
2026-07-29T15:42:52.708+08:00,0xB25B,1,5,20,1833,1833,0,32,49,-59
2026-07-29T15:42:52.754+08:00,0xB25B,1,5,20,1834,1834,0,32,49,-59
2026-07-29T15:42:52.801+08:00,0xB25B,1,5,20,1835,1835,0,32,49,-60
2026-07-29T15:42:52.850+08:00,0xB25B,1,5,20,1836,1836,0,32,49,-59
2026-07-29T15:42:52.897+08:00,0xB25B,1,5,20,1837,1837,0,32,49,-59
2026-07-29T15:42:52.945+08:00,0xB25B,1,5,20,1838,1838,0,32,49,-59
2026-07-29T15:42:52.992+08:00,0xB25B,1,5,20,1839,1839,0,32,49,-59
2026-07-29T15:42:53.041+08:00,0xB25B,1,5,20,1840,1840,0,32,49,-59
2026-07-29T15:42:53.088+08:00,0xB25B,1,5,20,1841,1841,0,32,49,-59
2026-07-29T15:42:53.136+08:00,0xB25B,1,5,20,1842,1842,0,32,49,-59
2026-07-29T15:42:53.184+08:00,0xB25B,1,5,20,1843,1843,0,32,49,-59
2026-07-29T15:42:53.233+08:00,0xB25B,1,5,20,1844,1844,0,32,49,-59
2026-07-29T15:42:53.279+08:00,0xB25B,1,5,20,1845,1845,0,32,49,-59
2026-07-29T15:42:53.327+08:00,0xB25B,1,5,20,1846,1846,0,32,49,-60
2026-07-29T15:42:53.373+08:00,0xB25B,1,5,20,1847,1847,0,32,49,-59
2026-07-29T15:42:53.421+08:00,0xB25B,1,5,20,1848,1848,0,32,49,-59
2026-07-29T15:42:53.470+08:00,0xB25B,1,5,20,1849,1849,0,32,49,-59
2026-07-29T15:42:53.517+08:00,0xB25B,1,5,20,1850,1850,0,32,49,-59
2026-07-29T15:42:53.564+08:00,0xB25B,1,5,20,1851,1851,0,32,49,-59
2026-07-29T15:42:53.612+08:00,0xB25B,1,5,20,1852,1852,0,32,49,-59
2026-07-29T15:42:53.660+08:00,0xB25B,1,5,20,1853,1853,0,32,49,-59
2026-07-29T15:42:53.708+08:00,0xB25B,1,5,20,1854,1854,0,32,49,-59
2026-07-29T15:42:53.756+08:00,0xB25B,1,5,20,1855,1855,0,32,49,-59
2026-07-29T15:42:53.805+08:00,0xB25B,1,5,20,1856,1856,0,32,49,-59
2026-07-29T15:42:53.852+08:00,0xB25B,1,5,20,1857,1857,0,32,49,-59
2026-07-29T15:42:53.898+08:00,0xB25B,1,5,20,1858,1858,0,32,49,-59
2026-07-29T15:42:53.945+08:00,0xB25B,1,5,20,1859,1859,0,32,49,-59
2026-07-29T15:42:53.991+08:00,0xB25B,1,5,20,1860,1860,0,32,49,-59
2026-07-29T15:42:54.038+08:00,0xB25B,1,5,20,1861,1861,0,32,49,-59
2026-07-29T15:42:54.084+08:00,0xB25B,1,5,20,1862,1862,0,32,49,-59
2026-07-29T15:42:54.132+08:00,0xB25B,1,5,20,1863,1863,0,32,49,-59
2026-07-29T15:42:54.178+08:00,0xB25B,1,5,20,1864,1864,0,32,49,-59
2026-07-29T15:42:54.224+08:00,0xB25B,1,5,20,1865,1865,0,32,49,-59
2026-07-29T15:42:54.270+08:00,0xB25B,1,5,20,1866,1866,0,32,49,-59
